clientId,clientName,clientType,rate,location,industry,holding,scale,maturity,loan,deposits,pension,credit,mortage,report,asset,investment,plan,consulting
C274,C274 Name,E,BB,TT,SEV,19547885,XL,M02,1,1,1,1,1,0,1,0,1,0
C275,C275 Name,G,BBBB,CN,TTT,15004565,XS,M04,1,0,1,0,1,0,0,1,1,0
C276,C276 Name,G,AAA,HK,SEV,9601395,L,M09,1,1,1,1,1,1,0,1,1,0
C277,C277 Name,C,AAAA,TT,TTT,19805505,XXL,M07,1,1,0,1,1,1,0,0,1,0
C278,C278 Name,G,C,EU,ENG,10744759,L,M08,0,1,1,0,1,1,0,1,1,0
C279,C279 Name,A,BBBB,RU,TTT,19946221,XXL,M09,0,1,1,1,1,1,1,0,1,0
C280,C280 Name,H,AAAA,IR,MKT,16154030,S,M06,1,0,0,0,0,1,0,1,1,1
C281,C281 Name,I,AAAA,CN,SEV,3936209,XS,M06,1,0,1,1,0,0,0,0,0,1
C282,C282 Name,A,BBB,EU,SEV,16108622,S,M10,0,0,1,0,1,0,1,0,0,1
C283,C283 Name,D,BBBB,CN,TTT,719357,S,M07,1,0,0,1,0,0,1,1,1,1
C284,C284 Name,F,BB,US,TTT,18765481,XS,M01,0,0,1,0,0,1,1,0,1,0
C285,C285 Name,A,BB,IR,IAT,17055994,XS,M10,0,1,0,0,1,1,1,1,0,0
C286,C286 Name,B,AA,HK,SEV,14583703,XXL,M06,0,0,0,1,0,1,1,0,1,1
C287,C287 Name,I,B,US,SEV,4637756,S,M06,1,0,0,1,0,0,0,0,0,0
C288,C288 Name,J,C,AP,LPG,6336378,S,M04,0,1,0,0,0,1,0,0,1,1
C289,C289 Name,E,AAA,SD,MKT,12419283,L,M04,0,0,0,0,1,1,0,1,1,0
C290,C290 Name,C,C,US,TTT,8631730,XL,M07,1,1,0,1,0,1,0,0,0,1
C291,C291 Name,G,AAAA,HK,SEV,19540319,L,M01,0,0,1,0,0,1,0,0,0,0
C292,C292 Name,F,BBB,TT,SEV,5323320,XS,M06,0,0,0,0,0,0,0,0,1,1
C293,C293 Name,F,C,US,ENG,19886217,XXL,M07,1,1,0,1,0,1,1,0,0,1
C294,C294 Name,J,AAA,EU,IAT,6079973,S,M07,1,1,1,0,0,1,1,0,0,0
C295,C295 Name,E,BBBB,SD,TTT,17520142,L,M07,0,0,0,0,1,0,1,0,1,0
C296,C296 Name,A,B,SD,ENG,3427470,S,M06,1,1,1,0,1,1,1,0,0,1
C297,C297 Name,H,A,RU,MKT,10191542,XL,M04,0,1,1,1,0,0,1,1,0,0
C298,C298 Name,G,BBBB,US,IAT,8048128,XS,M06,0,1,0,1,1,1,1,1,0,1
C299,C299 Name,E,C,US,MKT,11896977,S,M08,1,1,0,1,0,1,0,1,0,0
C300,C300 Name,A,BBB,SD,LPG,14806886,XXL,M05,0,0,1,0,1,1,1,1,1,1
C301,C301 Name,C,BB,RU,SEV,17685325,XXL,M07,0,1,0,0,1,1,0,1,0,1
C302,C302 Name,D,BBB,AP,MKT,8946934,L,M02,0,0,1,0,0,0,0,0,1,1
C303,C303 Name,C,A,TT,ENG,4753466,XL,M05,1,0,0,1,0,1,0,1,0,1
C304,C304 Name,H,B,AP,IAT,8815616,S,M04,0,1,0,0,0,0,0,0,0,1
C305,C305 Name,I,A,IR,SEV,13388122,XXL,M02,0,1,0,0,1,0,1,1,1,0
C306,C306 Name,C,C,US,IAT,14997200,M,M05,1,0,1,1,1,1,1,0,0,1
C307,C307 Name,C,BB,TT,LPG,129909,M,M07,1,0,1,0,0,0,1,1,0,0
C308,C308 Name,D,AAAA,EU,SEV,8408057,XS,M07,0,1,1,1,1,0,1,0,0,1
C309,C309 Name,I,AAAA,EU,SEV,7936610,XXL,M10,1,0,0,0,0,1,0,0,0,0
C310,C310 Name,G,AAAA,SD,LPG,3443917,S,M08,1,1,1,1,1,1,1,0,0,1
C311,C311 Name,E,AA,TT,SEV,10878792,XS,M10,1,1,1,0,1,0,1,1,0,1
C312,C312 Name,C,BBB,SD,SEV,12648079,XS,M05,1,0,0,1,0,1,0,1,1,0
C313,C313 Name,D,C,IR,ENG,320057,XL,M08,0,1,1,1,0,1,1,1,0,0
C314,C314 Name,A,BBB,CN,SEV,8809134,XXL,M02,0,1,0,0,0,0,1,1,1,1
C315,C315 Name,D,C,AP,IAT,3090624,XL,M03,0,0,1,1,0,1,1,1,1,1
C316,C316 Name,G,AA,EU,ENG,16003214,XL,M01,0,1,0,1,0,0,1,1,0,0
C317,C317 Name,A,B,RU,ENG,18264580,XXL,M04,1,1,0,1,0,0,1,0,0,0
C318,C318 Name,G,AAAA,AP,MKT,4344835,L,M03,0,0,1,0,1,1,0,1,1,1
C319,C319 Name,G,BB,EU,LPG,7109936,S,M01,1,0,1,1,0,1,0,0,0,0
C320,C320 Name,D,AAAA,EU,LPG,12130718,XL,M07,1,1,1,0,1,0,0,1,1,1
C321,C321 Name,J,BBB,SD,SEV,15493144,S,M09,0,0,0,1,0,0,1,1,0,1
C322,C322 Name,I,BBBB,IR,ENG,2049911,XXL,M04,0,0,1,0,1,1,0,0,1,0
C323,C323 Name,H,B,IR,TTT,2266312,XXL,M10,0,0,0,1,0,0,0,0,0,0
C324,C324 Name,A,BB,RU,ENG,11156937,M,M01,0,1,1,1,0,0,0,0,1,1
C325,C325 Name,G,B,RU,LPG,131993,S,M08,0,0,0,0,1,1,1,0,0,0
C326,C326 Name,J,AAA,CN,IAT,17534113,XS,M09,0,0,1,0,1,1,0,1,0,1
C327,C327 Name,E,BBB,EU,SEV,740618,S,M07,0,1,0,0,0,1,1,1,0,1
C328,C328 Name,A,BB,RU,MKT,14177819,XL,M04,1,1,1,1,1,0,1,0,0,0
C329,C329 Name,B,AAA,EU,ENG,10136783,L,M05,1,0,0,1,1,1,0,1,0,0
C330,C330 Name,E,BBB,RU,ENG,10191800,S,M06,0,1,0,1,1,0,0,1,0,0
C331,C331 Name,I,C,TT,SEV,4161255,XXL,M09,0,1,1,0,1,0,1,1,0,1
C332,C332 Name,G,AAA,SD,LPG,1400719,L,M05,0,1,0,0,1,1,1,1,1,1
C333,C333 Name,H,BBBB,RU,SEV,19579735,S,M08,1,1,0,1,1,0,1,1,1,1
C334,C334 Name,I,BB,HK,SEV,2161169,XS,M04,0,0,0,0,0,1,0,0,0,1
C335,C335 Name,B,AA,TT,LPG,15796876,XL,M10,0,0,0,1,0,0,0,1,1,1
C336,C336 Name,I,C,SD,MKT,14430121,XL,M07,1,1,0,1,0,1,1,1,1,1
C337,C337 Name,H,AA,IR,ENG,337110,XL,M01,0,0,1,1,1,0,1,0,1,0
C338,C338 Name,G,C,EU,MKT,14111906,S,M03,0,0,0,1,0,1,1,0,0,1
C339,C339 Name,J,BBBB,HK,ENG,582001,XXL,M10,1,0,0,1,0,1,0,1,0,0
C340,C340 Name,I,C,SD,TTT,6637620,M,M02,1,0,1,0,1,0,0,1,1,0
C341,C341 Name,E,A,SD,IAT,9096405,S,M04,1,0,0,1,0,0,0,1,0,1
C342,C342 Name,J,BBB,US,TTT,12803649,S,M07,1,1,1,0,1,0,1,0,1,0
C343,C343 Name,D,B,CN,LPG,19606663,XL,M04,0,0,0,0,1,1,1,1,0,0
C344,C344 Name,I,B,US,ENG,15861190,XL,M06,1,0,1,0,1,0,0,1,0,1
C345,C345 Name,H,C,CN,SEV,13248395,L,M07,1,0,1,0,0,0,1,0,1,0
C346,C346 Name,E,AAA,HK,SEV,13822970,L,M02,1,0,1,0,1,1,0,0,0,0
C347,C347 Name,A,C,CN,SEV,16183579,XXL,M05,0,1,1,0,0,0,1,0,1,0
C348,C348 Name,D,AAA,CN,SEV,8068494,XXL,M02,0,1,0,1,1,1,0,1,0,1
C349,C349 Name,E,A,IR,ENG,12628693,XS,M03,1,1,1,1,0,0,1,0,0,0
C350,C350 Name,A,B,IR,SEV,4190677,S,M10,1,0,1,1,0,1,1,0,1,1
C351,C351 Name,C,AAAA,SD,SEV,2377812,XL,M07,1,0,0,0,1,0,0,0,0,1
C352,C352 Name,C,AA,AP,SEV,18287241,XXL,M07,0,0,0,1,1,1,0,0,1,1
C353,C353 Name,D,BBBB,EU,ENG,18352591,XS,M06,1,1,0,1,0,0,1,1,0,1
C354,C354 Name,D,BBBB,US,SEV,18371972,XS,M05,0,1,0,1,1,1,1,0,1,0
C355,C355 Name,F,B,RU,MKT,1492871,S,M09,0,0,0,1,1,0,1,1,0,1
C356,C356 Name,C,AA,EU,LPG,12659124,L,M10,1,0,1,1,0,0,0,0,0,1
C357,C357 Name,G,BB,AP,SEV,4896757,XXL,M04,0,1,0,1,0,1,0,0,1,1
C358,C358 Name,J,BBBB,CN,ENG,15867400,XL,M07,1,0,1,1,1,1,1,1,0,0
C359,C359 Name,D,BB,TT,IAT,18069774,XS,M09,0,1,1,0,1,1,0,1,0,0
C360,C360 Name,C,BBB,HK,IAT,7804615,XS,M10,1,1,0,0,0,1,1,0,1,1
C361,C361 Name,G,BB,TT,MKT,10903205,XS,M06,1,0,0,1,1,0,1,1,1,0
C362,C362 Name,J,AAA,AP,TTT,16414384,XXL,M06,1,1,0,0,1,0,1,1,1,1
C363,C363 Name,G,AAA,US,SEV,12119790,XS,M08,1,0,1,1,0,0,0,0,0,1
C364,C364 Name,J,BBBB,IR,LPG,15130921,M,M07,0,0,1,1,0,1,1,0,1,1
C365,C365 Name,J,C,TT,TTT,5999855,S,M07,0,0,1,1,1,0,1,1,1,0
C366,C366 Name,A,BB,US,ENG,7972328,L,M08,1,0,1,1,1,0,1,1,1,1
C367,C367 Name,D,BBB,RU,TTT,1969694,XL,M08,1,1,0,0,1,1,0,1,1,1
C368,C368 Name,E,A,AP,ENG,16764885,XXL,M05,0,0,0,0,1,0,1,1,0,0
C369,C369 Name,J,C,IR,IAT,5620401,XS,M03,0,0,1,0,0,0,0,0,0,1
C370,C370 Name,D,B,CN,SEV,16083372,L,M04,1,0,0,0,1,0,1,0,1,0
C371,C371 Name,C,C,EU,TTT,636211,XS,M06,0,0,0,0,0,1,1,0,0,0
C372,C372 Name,D,B,CN,MKT,18764727,XXL,M05,0,1,0,1,0,0,1,0,0,1
C373,C373 Name,I,A,CN,MKT,2127405,XS,M05,1,0,0,0,0,1,0,0,1,1
C374,C374 Name,B,C,US,MKT,14710365,S,M01,1,1,0,1,1,0,0,1,0,1
C375,C375 Name,F,B,IR,MKT,13248551,XS,M10,1,0,1,1,1,1,0,0,1,1
C376,C376 Name,A,AAA,SD,SEV,8976992,XL,M03,1,1,1,1,0,1,1,1,0,1
C377,C377 Name,G,BBB,US,MKT,2641405,XXL,M03,1,0,1,1,0,1,1,0,1,1
C378,C378 Name,C,BB,CN,MKT,9283486,S,M08,0,0,1,1,0,1,1,1,0,1
C379,C379 Name,E,B,RU,SEV,4907115,M,M01,0,1,0,0,1,0,0,0,1,0
C380,C380 Name,J,BB,SD,IAT,13114553,M,M04,1,0,1,1,1,1,0,0,0,0
C381,C381 Name,C,A,CN,LPG,19963063,XS,M06,1,0,1,1,0,1,1,0,1,0
C382,C382 Name,I,B,TT,TTT,17715319,L,M03,0,0,0,0,1,1,0,0,1,0
C383,C383 Name,F,B,HK,IAT,7115713,XS,M05,0,1,1,0,0,0,1,0,0,0
C384,C384 Name,I,BBB,IR,MKT,13551097,XL,M09,0,1,1,1,0,0,1,0,0,0
C385,C385 Name,J,C,TT,LPG,446914,S,M07,1,0,1,0,0,1,1,0,0,0
C386,C386 Name,G,A,HK,LPG,6253696,M,M03,0,1,0,1,0,0,0,0,0,0
C387,C387 Name,B,B,IR,SEV,9324380,M,M02,1,0,1,0,0,1,1,1,1,1
C388,C388 Name,H,BBBB,EU,MKT,14594698,S,M07,1,1,1,1,1,1,1,0,1,0
C389,C389 Name,D,BB,RU,ENG,5497062,XL,M02,0,1,1,0,1,1,1,1,1,0
C390,C390 Name,E,AA,IR,IAT,5301462,XL,M05,1,0,1,1,0,1,0,1,0,1
C391,C391 Name,G,BBB,IR,IAT,12879722,XS,M03,1,0,1,1,0,1,1,1,0,0
C392,C392 Name,B,C,SD,TTT,2588470,L,M07,1,0,0,0,1,1,0,0,0,0
C393,C393 Name,G,AAAA,RU,MKT,18555694,XL,M07,1,1,1,1,0,0,1,1,1,1
C394,C394 Name,C,BBBB,SD,SEV,9095908,S,M02,0,0,1,0,0,0,0,0,0,0
C395,C395 Name,F,A,IR,ENG,11621933,M,M03,0,1,1,0,0,1,1,1,0,1
C396,C396 Name,G,AAAA,CN,SEV,12376100,M,M10,1,0,1,1,0,0,0,0,1,0
C397,C397 Name,C,B,AP,ENG,17220392,M,M03,0,0,0,0,0,0,1,0,0,0
C398,C398 Name,G,BB,SD,IAT,15604696,L,M06,1,0,1,1,1,0,0,0,1,0
C399,C399 Name,F,BBBB,CN,MKT,9645116,L,M04,0,1,0,0,0,0,1,0,0,1
C400,C400 Name,D,AAAA,EU,IAT,10621928,L,M01,1,1,0,0,1,1,1,0,1,1
C401,C401 Name,J,B,EU,ENG,5370642,S,M04,1,1,0,1,1,1,0,0,0,1
C402,C402 Name,D,AA,TT,SEV,1849876,XS,M09,0,1,0,1,1,0,1,1,0,1
C403,C403 Name,A,BB,AP,TTT,2416093,XXL,M10,1,1,0,0,0,0,0,1,1,1
C404,C404 Name,G,BBBB,TT,LPG,3897496,XXL,M09,0,1,1,0,0,1,1,0,0,0
C405,C405 Name,D,BB,IR,ENG,4909169,XXL,M04,0,0,1,1,1,0,1,1,0,0
C406,C406 Name,E,BB,HK,TTT,19963024,XL,M01,0,1,1,1,0,1,1,1,0,0
C407,C407 Name,C,BBB,HK,LPG,18638876,M,M05,1,0,0,0,1,1,1,1,1,1
C408,C408 Name,B,BB,SD,LPG,637387,L,M05,1,0,0,0,0,1,0,1,1,1
C409,C409 Name,D,AA,US,LPG,5233064,L,M06,0,1,0,1,1,1,1,0,1,1
C410,C410 Name,C,A,CN,IAT,4115451,XXL,M09,0,0,0,0,1,0,1,1,1,1
C411,C411 Name,C,AAA,HK,TTT,14178979,XS,M05,1,1,0,1,1,1,0,1,1,0
C412,C412 Name,A,AA,AP,ENG,9706671,L,M01,0,0,1,0,1,0,1,0,1,0
C413,C413 Name,I,C,AP,IAT,13059318,L,M01,1,1,1,0,1,1,1,0,0,1
C414,C414 Name,A,BBBB,TT,MKT,15827622,S,M04,0,1,1,0,0,0,0,1,0,0
C415,C415 Name,H,C,SD,IAT,351198,L,M07,1,0,0,1,0,0,0,0,1,1
C416,C416 Name,B,A,TT,TTT,9951265,XS,M05,0,0,0,1,1,1,1,0,0,0
C417,C417 Name,F,AA,EU,SEV,17783679,L,M08,1,1,0,1,0,1,1,1,0,0
C418,C418 Name,C,AAAA,SD,SEV,12423384,XL,M01,0,0,1,0,1,1,0,0,1,1
C419,C419 Name,C,AAA,EU,ENG,15449119,L,M04,0,0,0,0,0,1,0,0,0,1
C420,C420 Name,A,BBBB,AP,LPG,6463571,L,M09,1,0,0,0,0,1,0,0,1,1
C421,C421 Name,A,C,TT,SEV,19906034,XXL,M09,0,1,1,1,1,1,0,1,0,1
C422,C422 Name,C,BB,TT,ENG,17225280,XL,M03,0,0,1,0,1,1,0,1,1,1
C423,C423 Name,H,BBBB,AP,ENG,4101156,XS,M08,0,0,1,1,1,0,0,0,1,0
C424,C424 Name,A,AAAA,US,LPG,12691702,XS,M08,0,1,1,1,0,1,1,1,1,1
C425,C425 Name,D,AAAA,EU,MKT,11361857,M,M10,0,0,0,1,1,1,1,1,1,1
C426,C426 Name,A,AAA,TT,SEV,10464875,L,M02,1,1,1,1,1,1,0,1,0,1
C427,C427 Name,F,BB,RU,SEV,15547594,XS,M06,1,0,0,1,1,1,0,1,1,0
C428,C428 Name,C,A,EU,IAT,16670567,M,M09,0,1,0,1,1,0,0,0,0,0
C429,C429 Name,D,AAAA,CN,TTT,11106540,XXL,M01,1,1,0,1,0,0,1,1,0,1
C430,C430 Name,J,BB,HK,MKT,4456359,XS,M09,1,1,1,1,1,1,1,0,0,1
C431,C431 Name,D,BBB,EU,ENG,16613701,L,M05,1,1,1,1,1,1,1,1,1,0
C432,C432 Name,E,AAA,AP,LPG,3328921,L,M03,0,0,1,0,1,1,0,1,1,0
C433,C433 Name,G,AA,EU,ENG,5977783,XXL,M06,0,0,1,1,1,0,0,1,1,0
C434,C434 Name,J,BBB,AP,ENG,6730224,XS,M06,1,1,0,0,1,0,0,1,1,1
C435,C435 Name,B,AAAA,SD,LPG,16103834,XS,M04,0,0,0,0,1,1,0,0,1,1
C436,C436 Name,F,BB,US,LPG,4964695,M,M06,0,1,1,1,0,1,1,0,1,1
C437,C437 Name,C,BBB,AP,SEV,19833539,XXL,M09,1,0,1,0,1,0,1,1,0,1
C438,C438 Name,F,BB,US,LPG,8929101,S,M01,0,1,0,1,1,1,1,1,1,0
C439,C439 Name,J,AAA,US,MKT,15197414,XXL,M08,1,1,1,1,1,1,1,1,1,0
C440,C440 Name,H,BBBB,TT,MKT,4936374,XS,M04,1,1,0,0,0,0,0,0,1,1
C441,C441 Name,D,BBBB,EU,LPG,15851630,XXL,M07,0,1,0,1,1,0,0,1,1,1
C442,C442 Name,H,C,CN,ENG,18876921,S,M07,1,0,1,1,0,1,0,1,1,0
C443,C443 Name,B,BBBB,CN,IAT,6595291,XXL,M08,0,0,1,0,1,1,0,1,1,0
C444,C444 Name,F,AAAA,US,ENG,17331596,M,M02,1,1,0,1,1,0,1,0,1,1
C445,C445 Name,I,BBBB,SD,LPG,13868524,XL,M10,1,1,1,1,1,0,1,0,1,0
C446,C446 Name,F,AAA,HK,SEV,19348378,M,M09,0,0,1,1,0,0,1,0,1,0
C447,C447 Name,I,BB,IR,ENG,16533974,XL,M07,0,1,1,1,1,0,0,1,1,1
C448,C448 Name,E,B,RU,SEV,17510927,S,M07,0,0,0,1,1,1,1,1,1,1
C449,C449 Name,B,BBBB,TT,TTT,7426034,XXL,M04,1,1,0,1,1,1,1,1,1,0
C450,C450 Name,E,AAAA,TT,ENG,3191328,XXL,M10,0,0,0,1,1,0,0,0,1,0
C451,C451 Name,E,A,EU,IAT,4045189,XL,M04,0,0,0,1,1,1,1,0,1,0
C452,C452 Name,G,AAA,AP,ENG,16889772,XS,M05,0,0,0,1,1,1,1,1,1,1
C453,C453 Name,I,AAAA,AP,IAT,11309425,XL,M02,1,0,1,1,0,1,1,1,1,1
C454,C454 Name,G,BBBB,AP,ENG,2201131,L,M10,1,0,1,0,0,0,0,0,1,0
C455,C455 Name,A,BBB,EU,SEV,12945667,XS,M03,1,1,1,0,1,0,1,1,1,0
C456,C456 Name,A,BBB,AP,LPG,14077633,XS,M08,1,0,1,0,1,0,1,1,0,0
C457,C457 Name,H,BB,EU,MKT,2051561,M,M05,1,1,0,1,0,0,0,0,0,0
C458,C458 Name,G,C,AP,ENG,9768349,XL,M09,1,1,0,1,0,1,1,1,1,0
C459,C459 Name,G,AAAA,CN,ENG,16336177,M,M05,0,1,0,1,0,0,1,1,0,1
C460,C460 Name,J,BBB,AP,TTT,1281896,M,M01,0,0,1,1,1,1,1,0,0,1
C461,C461 Name,J,BB,AP,TTT,18683889,L,M10,1,1,1,1,0,0,0,1,0,1
C462,C462 Name,A,A,HK,MKT,165865,XS,M01,0,0,0,1,1,0,0,1,0,1
C463,C463 Name,I,BB,TT,MKT,14463121,XL,M08,0,0,0,1,0,0,0,0,1,0
C464,C464 Name,C,A,SD,LPG,18929772,M,M06,0,0,1,1,0,0,0,0,0,1
C465,C465 Name,B,BBB,EU,LPG,15718657,M,M03,0,0,1,1,1,0,0,0,1,1
C466,C466 Name,I,AAAA,AP,SEV,14001835,M,M08,1,1,0,0,1,0,0,1,1,1
C467,C467 Name,I,BBBB,EU,TTT,16743474,XXL,M09,1,0,0,1,0,0,1,0,0,1
C468,C468 Name,J,BBB,SD,SEV,12143744,S,M06,1,0,0,0,1,1,0,0,0,1
C469,C469 Name,B,AA,TT,ENG,7719999,S,M10,0,0,0,0,0,1,1,0,0,1
C470,C470 Name,C,BB,EU,TTT,8543754,XL,M03,0,0,1,0,1,0,1,0,1,1
C471,C471 Name,F,A,RU,LPG,11624568,XS,M04,1,0,1,1,1,1,1,1,1,1
C472,C472 Name,I,BBBB,US,IAT,7450280,XL,M08,0,0,1,0,1,1,0,1,0,1
C473,C473 Name,I,BB,AP,SEV,16884770,XXL,M05,0,1,1,0,1,0,1,1,0,0
C474,C474 Name,J,A,HK,LPG,19388936,S,M09,0,0,0,0,1,1,0,0,0,0
C475,C475 Name,C,C,US,LPG,12465427,L,M01,0,0,0,1,0,0,1,1,0,1
C476,C476 Name,J,AAA,RU,MKT,7365645,S,M03,1,0,1,0,1,1,0,0,1,1
C477,C477 Name,C,BB,SD,IAT,14775762,L,M08,1,1,0,0,0,1,1,1,1,0
C478,C478 Name,A,C,AP,MKT,8768830,L,M10,0,1,0,1,0,0,0,0,1,1
C479,C479 Name,C,C,SD,IAT,14830520,L,M07,1,0,0,0,1,1,1,1,1,1
C480,C480 Name,H,BB,RU,IAT,1833166,L,M09,1,1,0,1,1,0,0,1,0,1
C481,C481 Name,C,AAAA,CN,IAT,18265618,M,M08,0,1,1,0,0,0,1,1,1,1
C482,C482 Name,J,BB,IR,MKT,1542869,XL,M06,0,0,1,0,0,1,1,0,0,1
C483,C483 Name,E,C,HK,MKT,16924037,M,M09,0,0,1,0,0,0,0,0,1,0
C484,C484 Name,E,AAA,HK,TTT,7304557,XXL,M06,0,1,0,0,0,0,0,1,1,0
C485,C485 Name,A,BBBB,IR,IAT,9552054,XXL,M05,1,0,0,1,0,0,0,0,1,0
C486,C486 Name,J,B,EU,SEV,15946931,XL,M02,1,0,1,1,0,0,0,1,0,0
C487,C487 Name,D,BBB,US,ENG,13179397,XL,M10,1,0,0,0,1,0,1,1,0,1
C488,C488 Name,F,BB,RU,TTT,17305678,M,M04,1,0,0,1,1,0,0,0,1,1
C489,C489 Name,D,BBB,TT,ENG,10572270,S,M08,0,1,1,1,1,0,0,1,0,0
C490,C490 Name,H,BBBB,US,TTT,7297130,XL,M10,1,0,0,0,1,0,1,0,1,0
C491,C491 Name,A,BBB,EU,LPG,481364,S,M09,1,1,0,1,0,0,0,0,0,1
C492,C492 Name,I,BBB,AP,SEV,13433159,XS,M05,0,0,0,1,0,1,1,1,0,1
C493,C493 Name,H,BB,US,MKT,9386926,S,M03,1,0,1,0,1,1,1,0,0,1
C494,C494 Name,G,AA,RU,MKT,7246424,XXL,M08,1,0,0,0,0,0,0,0,1,0
C495,C495 Name,C,B,TT,LPG,339543,M,M09,1,0,0,0,1,1,0,0,0,1
C496,C496 Name,F,AAAA,RU,ENG,3388035,XXL,M10,0,0,1,1,0,0,0,0,1,0
C497,C497 Name,I,BB,EU,MKT,12367595,S,M02,0,1,1,1,1,1,0,1,0,0
C498,C498 Name,C,B,AP,SEV,10765894,XL,M08,0,1,0,1,1,0,0,1,1,1
C499,C499 Name,A,AAA,HK,MKT,19105907,L,M03,1,0,1,1,0,0,0,1,1,0
C500,C500 Name,I,B,CN,SEV,3148666,XL,M04,1,1,1,1,1,0,1,1,0,0
C501,C501 Name,C,AAA,HK,TTT,18456693,XL,M05,1,0,0,0,1,1,0,1,1,1
C502,C502 Name,G,A,RU,ENG,13065290,XXL,M10,0,0,1,0,0,0,0,1,1,0
C503,C503 Name,C,BB,IR,SEV,15593786,XXL,M10,1,1,1,1,0,1,0,0,1,1
C504,C504 Name,B,AAA,US,SEV,19382442,XS,M06,0,0,0,0,0,0,1,1,1,0
C505,C505 Name,E,AAA,RU,MKT,9489191,S,M09,1,1,0,1,1,1,1,1,1,1
C506,C506 Name,E,BBB,US,TTT,4577281,S,M08,0,1,1,1,1,1,0,1,1,0
C507,C507 Name,H,AA,HK,ENG,7792654,XS,M07,0,0,1,0,0,0,1,0,0,1
C508,C508 Name,F,C,SD,ENG,4014865,M,M05,1,0,0,1,1,1,1,0,0,1
C509,C509 Name,E,A,CN,MKT,14607759,S,M04,0,1,0,0,0,0,0,1,1,0
C510,C510 Name,E,A,CN,MKT,5514014,L,M10,1,1,1,1,1,0,1,0,0,1
C511,C511 Name,B,A,US,ENG,8290178,S,M05,1,0,1,0,1,1,0,1,1,0
C512,C512 Name,J,BBB,CN,MKT,3097880,M,M01,0,0,1,1,1,1,1,1,0,1
C513,C513 Name,F,AA,SD,LPG,2712690,L,M09,1,1,1,0,0,1,1,1,1,0
C514,C514 Name,H,C,TT,MKT,4526166,XL,M01,1,0,1,0,0,0,1,1,1,1
C515,C515 Name,D,C,EU,ENG,1307901,XL,M08,0,0,0,0,1,1,0,1,1,0
C516,C516 Name,G,BBBB,AP,MKT,16512591,XS,M09,1,1,0,0,0,1,0,0,1,0
C517,C517 Name,F,BBBB,EU,TTT,18452395,M,M06,0,0,0,0,0,0,1,1,0,1
C518,C518 Name,I,C,CN,LPG,6880585,XXL,M04,1,1,0,1,1,0,0,0,0,0
C519,C519 Name,E,AAA,HK,IAT,5507330,L,M05,1,1,0,0,1,1,1,0,1,0
C520,C520 Name,B,BBB,IR,IAT,9861342,XS,M09,0,0,0,1,1,0,1,1,0,1
C521,C521 Name,B,A,HK,ENG,5978066,S,M10,0,0,0,1,1,1,1,0,1,0
C522,C522 Name,I,BBB,EU,SEV,4278702,XXL,M06,0,0,0,1,0,0,0,0,1,0
C523,C523 Name,H,AAAA,AP,TTT,14890803,XXL,M07,0,1,1,1,1,1,1,0,0,0
C524,C524 Name,B,AAAA,AP,LPG,5853480,XL,M03,1,1,0,0,0,0,0,1,0,0
C525,C525 Name,D,BBBB,CN,MKT,5489622,XXL,M08,0,0,1,0,0,1,0,1,0,0
C526,C526 Name,C,A,IR,MKT,192388,L,M10,1,1,1,0,1,1,0,0,0,1
C527,C527 Name,I,AAAA,SD,IAT,9213936,XL,M03,1,0,1,1,0,1,0,1,0,1
C528,C528 Name,H,BB,TT,SEV,14784423,XS,M05,1,1,1,0,1,0,1,0,0,0
C529,C529 Name,I,A,US,TTT,18750937,XXL,M08,1,1,1,0,0,1,0,1,1,1
C530,C530 Name,J,AAAA,EU,IAT,2909975,XL,M08,0,0,1,0,0,0,1,1,1,0
C531,C531 Name,J,BB,TT,TTT,3799682,S,M07,0,1,0,0,0,1,0,0,0,1
C532,C532 Name,D,AAAA,CN,SEV,5011463,XS,M09,0,0,0,1,0,0,1,1,0,1
C533,C533 Name,C,BB,AP,MKT,8211409,XL,M04,0,1,0,0,1,1,1,0,0,0
C534,C534 Name,H,B,HK,ENG,18272811,XS,M06,1,0,1,1,0,1,0,0,1,0
C535,C535 Name,I,AAAA,TT,SEV,4321904,XXL,M09,1,0,0,1,0,0,0,0,0,0
C536,C536 Name,G,C,CN,LPG,2908647,S,M09,0,0,0,1,1,1,0,1,1,0
C537,C537 Name,A,A,AP,LPG,18816011,XL,M01,1,0,0,1,1,0,1,1,0,0
C538,C538 Name,E,AAA,SD,LPG,6794482,XL,M03,0,1,1,0,1,0,1,1,1,1
C539,C539 Name,E,AA,RU,IAT,246810,XXL,M06,0,0,1,1,0,0,0,1,1,1
C540,C540 Name,A,C,AP,LPG,800082,XL,M04,0,0,1,1,1,1,0,1,1,1
C541,C541 Name,H,A,EU,SEV,16729607,S,M06,0,0,0,1,1,0,1,1,1,0
C542,C542 Name,H,BB,AP,SEV,17448270,XL,M10,0,1,0,0,0,0,1,0,0,1
C543,C543 Name,J,BB,IR,TTT,3286198,XS,M02,0,1,0,1,1,1,1,1,0,0
C544,C544 Name,B,AAAA,TT,IAT,8738916,XL,M07,0,1,1,1,1,1,1,0,1,0
C545,C545 Name,B,BBB,US,ENG,9549536,S,M09,0,0,1,1,0,0,1,0,0,1
C546,C546 Name,B,C,AP,MKT,1548244,XS,M05,1,1,1,1,0,0,0,0,0,1
